6255,304144,280,53.6
6255,304144,281,53.6
6255,304144,282,53.6
6255,304144,283,53.5
6255,304144,284,53.4
6255,304144,285,53.4
6255,304144,286,53.4
6255,304144,287,53.2
6255,304144,288,53.3
6255,304144,289,53.3
6255,304144,290,53.2
6255,304144,291,53.2
6255,304144,292,53.1
6255,304144,293,53.1
6255,304144,294,53.6
6255,304144,295,53.5
6255,304144,296,53.5
6255,304144,297,53.4
6255,304144,298,53.4
6255,304144,299,53.4
6255,304144,300,53.4
6255,304144,301,53.3
6255,304144,302,53.3
6255,304144,303,53.3
6255,304144,304,53.2
6255,304144,305,53.2
6255,304144,306,53.2
6255,304144,307,53.1
6255,304144,308,53.1
6255,304144,309,53.1
6255,304144,310,53.2
6255,304144,311,53.2
6255,304144,312,53.2
6255,304144,313,53.1
6255,304144,314,53.1
6255,304144,315,53.0
6255,304144,316,52.9
6255,304144,317,52.9
6255,304144,318,52.9
6255,304144,319,52.9
6255,304144,320,52.9
6255,304144,321,52.9
6255,304144,322,52.9
6255,304144,323,52.8
6255,304144,324,52.8
6255,304144,325,52.7
6255,304144,326,52.7
6255,304144,327,52.7
6255,304144,328,52.7
6255,304144,329,52.6
6255,304144,330,52.6
6255,304144,331,52.5
6255,304144,332,52.5
6255,304144,333,51.3
6255,304144,334,52.5
6255,304144,335,52.4
6255,304144,336,52.4
6255,304144,337,52.3
6255,304144,338,52.3
6255,304144,339,52.3
6255,304144,340,52.3
6255,304144,341,52.3
6255,304144,342,52.2
6255,304144,343,52.2
6255,304144,344,53.4
6255,304144,345,53.5
6255,304144,346,53.4
6255,304144,347,53.4
6255,304144,348,53.3
6255,304144,349,53.3
6255,304144,350,51.6
6255,304144,351,53.5
6255,304144,352,53.5
6255,304144,353,53.4
6255,304144,354,53.4
6255,304144,355,53.4
6255,304144,356,53.3
6255,304144,357,53.3
6255,304144,358,53.3
6255,304144,359,53.2
6255,304144,360,53.2
6255,304144,361,53.1
6255,304144,362,53.1
6255,304144,363,53.1
6255,304144,364,53.0
6255,304144,365,52.9
6255,304144,366,53.1
6255,304144,367,53.0
6255,304144,368,53.0
6255,304144,369,52.9
6255,304144,370,52.9
6255,304144,371,52.9
6255,304144,372,52.9
6255,304144,373,52.8
6255,304144,374,52.8
6255,304144,375,52.7
6255,304144,376,52.7
6255,304144,377,52.7
6255,304144,378,52.7
6255,304144,379,52.6
6255,304144,380,52.6
6255,304144,381,52.6
6255,304144,382,52.6
6255,304144,383,52.5
6255,304144,384,52.5
6255,304144,385,52.5
6255,304144,386,52.4
6255,304144,387,52.4
6255,304144,388,52.3
6255,304144,389,52.3
6255,304144,390,52.3
6255,304144,391,52.2
6255,304144,392,52.2
6255,304144,393,52.2
6255,304144,394,52.2
6255,304144,395,52.1
6255,304144,396,52.1
6255,304144,397,52.1
6255,304144,398,52.0
6255,304144,399,52.0
6255,304144,400,52.0
6255,304144,401,52.0
6255,304144,402,51.9
6255,304144,403,51.9
6255,304144,404,51.9
6255,304144,405,51.8
6255,304144,406,51.8
6255,304144,407,51.8
6255,304144,408,51.7
6255,304144,409,51.7
6255,304144,410,51.7
6255,304144,411,51.7
6255,304144,412,51.7
6255,304144,413,51.7
6255,304144,414,51.6
6255,304144,415,51.5
6255,304144,416,51.5
6255,304144,417,51.5
6255,304144,418,51.5
6255,304144,419,51.4
6255,304144,420,51.3
6255,304144,421,51.4
6255,304144,422,51.3
6255,304144,423,51.3
6255,304144,424,51.3
6255,304144,425,51.2
6255,304144,426,51.2
6255,304144,427,51.2
6255,304144,428,51.2
6255,304144,429,51.1
6255,304144,430,51.1
6255,304144,431,51.1
6255,304144,432,51.1
6255,304144,433,51.0
6255,304144,434,51.0
6255,304144,435,51.0
6255,304144,436,50.9
6255,304144,437,50.9
6255,304144,438,50.8
6255,304144,439,50.9
6255,304144,440,50.8
6255,304144,441,50.8
6255,304144,442,50.7
6255,304144,443,50.8
6255,304144,444,50.7
6255,304144,445,50.7
6255,304144,446,50.7
6255,304144,447,50.6
6255,304144,448,50.6
6255,304144,449,50.6
6255,304144,450,50.6
6255,304144,451,50.5
6255,304144,452,50.5
6255,304144,453,50.5
6255,304144,454,50.4
6255,304144,455,50.4
6255,304144,456,50.4
6255,304144,457,50.3
6255,304144,458,50.3
6255,304144,459,50.1
6255,304144,460,50.1
6255,304144,461,50.1
6255,304144,462,50.1
6255,304144,463,50.1
6255,304144,464,50.0
6255,304144,465,50.0
6255,304144,466,50.0
6255,304144,467,50.0
6255,304144,468,49.9
6255,304144,469,49.9
6255,304144,470,49.9
6255,304144,471,49.9
6255,304144,472,49.8
6255,304144,473,49.8
6255,304144,474,49.8
6255,304144,475,49.7
6255,304144,476,49.7
6255,304144,477,49.7
6255,304144,478,49.6
6255,304144,479,49.6
6255,304144,480,49.6
6255,304144,481,49.6
6255,304144,482,49.6
6255,304144,483,49.5
6255,304144,484,49.5
6255,304144,485,49.5
6255,304144,486,49.5
6255,304144,487,49.4
6255,304144,488,49.4
6255,304144,489,49.4
6255,304144,490,49.4
6255,304144,491,49.3
6255,304144,492,49.3
6255,304144,493,49.3
6255,304144,494,49.3
6255,304144,495,49.3
6255,304144,496,49.2
6255,304144,497,49.2
6255,304144,498,49.1
6255,304144,499,49.1
6255,304144,500,49.1
6255,304144,501,49.0
6255,304144,502,49.0
6255,304144,503,49.0
6255,304144,504,49.0
6255,304144,505,48.9
6255,304144,506,48.9
6255,304144,507,48.9
6255,304144,508,48.8
6255,304144,509,48.8
6255,304144,510,48.8
6255,304144,511,48.8
6255,304144,512,48.7
6255,304144,513,48.7
6255,304144,514,48.7
6255,304144,515,48.6
6255,304144,516,48.7
6255,304144,517,48.6
6255,304144,518,48.6
6255,304144,519,48.6
6255,304144,520,48.5
6255,304144,521,48.5
6255,304144,522,48.5
6255,304144,523,48.5
6255,304144,524,48.4
6255,304144,525,48.4
6255,304144,526,48.4
6255,304144,527,48.3
6255,304144,528,48.4
6255,304144,529,48.3
6255,304144,530,48.2
6255,304144,531,48.2
6255,304144,532,48.2
6255,304144,533,48.1
6255,304144,534,48.1
6255,304144,535,48.1
6255,304144,536,48.1
6255,304144,537,48.1
6255,304144,538,48.0
6255,304144,539,48.0
6255,304144,540,48.0
6255,304144,541,48.0
6255,304144,542,47.9
6255,304144,543,47.9
6255,304144,544,47.9
6255,304144,545,47.8
6255,304144,546,47.8
6255,304144,547,47.8
6255,304144,548,47.7
6255,304144,549,47.8
6255,304144,550,47.7
6255,304144,551,47.7
6255,304144,552,47.7
6255,304144,553,47.6
6255,304144,554,47.7
6255,304144,555,47.6
6255,304144,556,47.6
6255,304144,557,47.6
6255,304144,558,47.5
6255,304144,559,47.5
6255,304144,560,47.5
6255,304144,561,47.4
6255,304144,562,47.4
6255,304144,563,47.4
6255,304144,564,47.4
6255,304144,565,47.3
6255,304144,566,47.3
6255,304144,567,47.3
6255,304144,568,47.2
6255,304144,569,47.2
6255,304144,570,47.2
6255,304144,571,47.2
6255,304144,572,47.1
6255,304144,573,47.1
6255,304144,574,47.1
6255,304144,575,47.1
6255,304144,576,47.1
6255,304144,577,47.0
6255,304144,578,47.0
6255,304144,579,47.0
6255,304144,580,46.9
6255,304144,581,46.9
6255,304144,582,46.9
6255,304144,583,46.9
6255,304144,584,47.1
6255,304144,585,47.7
6255,304144,586,47.7
6255,304144,587,47.8
6255,304144,588,43.7
6255,304144,589,47.4
6255,304144,590,47.6
6255,304144,591,47.6
6255,304144,592,47.3
6255,304144,593,48.2
6255,304144,594,48.1
6255,304144,595,48.1
6255,304144,596,48.1
6255,304144,597,48.0
6255,304144,598,48.0
6255,304144,599,48.0
6255,304144,600,48.0
6255,304144,601,47.9
6255,304144,602,47.9
6255,304144,603,47.9
6255,304144,604,47.9
6255,304144,605,47.8
6255,304144,606,47.8
6255,304144,607,47.8
6255,304144,608,47.7
6255,304144,609,47.7
6255,304144,610,47.7
6255,304144,611,47.7
6255,304144,612,47.6
6255,304144,613,47.6
6255,304144,614,47.6
6255,304144,615,47.6
6255,304144,616,47.5
6255,304144,617,47.5
6255,304144,618,47.5
6255,304144,619,47.5
6255,304144,620,47.5
6255,304144,621,47.4
6255,304144,622,47.4
6255,304144,623,47.4
6255,304144,624,47.3
6255,304144,625,47.3
6255,304144,626,47.3
6255,304144,627,47.2
6255,304144,628,47.2
6255,304144,629,47.2
6255,304144,630,47.2
6255,304144,631,47.1
6255,304144,632,47.1
6255,304144,633,47.1
6255,304144,634,47.1
6255,304144,635,47.1
6255,304144,636,47.0
6255,304144,637,47.0
6255,304144,638,46.9
6255,304144,639,47.0
6255,304144,640,46.9
6255,304144,641,46.9
6255,304144,642,46.8
6255,304144,643,46.8
6255,304144,644,46.8
6255,304144,645,46.8
6255,304144,646,46.8
6255,304144,647,46.7
6255,304144,648,46.7
6255,304144,649,46.7
6255,304144,650,46.7
6255,304144,651,46.6
6255,304144,652,46.6
6255,304144,653,46.6
6255,304144,654,46.5
6255,304144,655,46.4
6255,304144,656,46.5
6255,304144,657,46.5
6255,304144,658,46.4
6255,304144,659,46.4
6255,304144,660,46.4
6255,304144,661,46.4
6255,304144,662,46.4
6255,304144,663,46.3
6255,304144,664,46.3
6255,304144,665,46.3
6255,304144,666,46.2
6255,304144,667,46.2
6255,304144,668,46.2
6255,304144,669,46.2
6255,304144,670,46.1
6255,304144,671,46.1
6255,304144,672,46.0
6255,304144,673,46.0
6255,304144,674,46.0
6255,304144,675,46.0
6255,304144,676,45.9
6255,304144,677,45.9
6255,304144,678,45.9
6255,304144,679,45.9
6255,304144,680,45.9
6255,304144,681,45.9
6255,304144,682,45.8
6255,304144,683,45.8
6255,304144,684,45.8
6255,304144,685,45.8
6255,304144,686,45.7
6255,304144,687,45.7
6255,304144,688,45.7
6255,304144,689,45.7
6255,304144,690,45.7
6255,304144,691,45.6
6255,304144,692,45.6
6255,304144,693,45.6
6255,304144,694,45.6
6255,304144,695,45.5
6255,304144,696,45.5
6255,304144,697,45.5
6255,304144,698,45.5
6255,304144,699,45.4
6255,304144,700,45.4
6255,304144,701,45.4
6255,304144,702,45.4
6255,304144,703,45.3
6255,304144,704,45.3
6255,304144,705,45.3
6255,304144,706,45.3
6255,304144,707,45.3
6255,304144,708,45.3
6255,304144,709,45.2
6255,304144,710,45.2
6255,304144,711,45.2
6255,304144,712,45.1
6255,304144,713,45.1
6255,304144,714,45.1
6255,304144,715,45.0
6255,304144,716,45.0
6255,304144,717,45.0
6255,304144,718,45.0
6255,304144,719,45.0
6255,304144,720,45.0
6255,304144,721,44.9
6255,304144,722,44.9
6255,304144,723,44.9
6255,304144,724,44.9
6255,304144,725,44.8
6255,304144,726,44.8
6255,304144,727,44.8
6255,304144,728,44.7
6255,304144,729,44.7
6255,304144,730,44.7
6255,304144,731,44.7
6255,304144,732,44.7
6255,304144,733,44.6
6255,304144,734,44.6
6255,304144,735,44.6
6255,304144,736,44.6
6255,304144,737,44.5
6255,304144,738,44.5
6255,304144,739,44.5
6255,304144,740,44.4
6255,304144,741,44.4
6255,304144,742,44.4
6255,304144,743,44.4
6255,304144,744,44.4
6255,304144,745,44.3
6255,304144,746,44.3
6255,304144,747,44.3
6255,304144,748,44.3
6255,304144,749,44.3
6255,304144,750,44.2
6255,304144,751,44.2
6255,304144,752,44.2
6255,304144,753,44.2
6255,304144,754,44.1
6255,304144,755,44.0
6255,304144,756,44.1
6255,304144,757,44.1
6255,304144,758,44.0
6255,304144,759,44.1
6255,304144,760,44.0
6255,304144,761,44.0
6255,304144,762,43.9
6255,304144,763,43.9
6255,304144,764,43.9
6255,304144,765,43.9
6255,304144,766,43.9
6255,304144,767,43.7
6255,304144,768,43.9
6255,304144,769,43.8
6255,304144,770,43.8
6255,304144,771,43.8
6255,304144,772,43.8
6255,304144,773,43.7
6255,304144,774,43.7
6255,304144,775,43.7
6255,304144,776,43.7
6255,304144,777,43.7
6255,304144,778,43.6
6255,304144,779,43.6
6255,304144,780,43.5
6255,304144,781,43.5
6255,304144,782,43.5
6255,304144,783,43.5
6255,304144,784,43.4
6255,304144,785,43.4
6255,304144,786,43.4
6255,304144,787,43.4
6255,304144,788,43.4
6255,304144,789,43.3
6255,304144,790,43.3
6255,304144,791,43.3
6255,304144,792,43.3
6255,304144,793,43.3
6255,304144,794,43.3
6255,304144,795,43.2
6255,304144,796,43.2
6255,304144,797,43.2
6255,304144,798,43.2
6255,304144,799,43.1
6255,304144,800,43.1
6255,304144,801,43.1
6255,304144,802,43.1
6255,304144,803,43.1
6255,304144,804,43.0
6255,304144,805,43.0
6255,304144,806,43.0
6255,304144,807,43.0
6255,304144,808,42.9
6255,304144,809,42.9
6255,304144,810,42.9
6255,304144,811,42.9
6255,304144,812,42.9
6255,304144,813,42.8
6255,304144,814,42.8
6255,304144,815,42.8
6255,304144,816,42.8
6255,304144,817,42.7
6255,304144,818,42.7
6255,304144,819,42.7
6255,304144,820,42.7
6255,304144,821,42.7
6255,304144,822,42.6
6255,304144,823,42.6
6255,304144,824,42.6
6255,304144,825,42.5
6255,304144,826,42.5
6255,304144,827,42.5
6255,304144,828,42.5
6255,304144,829,42.4
6255,304144,830,42.4
6255,304144,831,42.4
6255,304144,832,42.4
6255,304144,833,42.4
6255,304144,834,42.3
6255,304144,835,42.3
6255,304144,836,42.3
6255,304144,837,42.3
6255,304144,838,42.3
6255,304144,839,42.2
6255,304144,840,42.2
6255,304144,841,42.2
6255,304144,842,42.1
6255,304144,843,42.1
6255,304144,844,42.1
6255,304144,845,42.1
6255,304144,846,42.1
6255,304144,847,42.1
6255,304144,848,42.0
6255,304144,849,42.0
6255,304144,850,42.0
6255,304144,851,42.0
6255,304144,852,42.0
6255,304144,853,41.9
6255,304144,854,41.9
6255,304144,855,41.9
6255,304144,856,41.9
6255,304144,857,41.9
6255,304144,858,41.8
6255,304144,859,41.8
6255,304144,860,41.8
6255,304144,861,41.8
6255,304144,862,41.7
6255,304144,863,41.7
6255,304144,864,41.7
6255,304144,865,41.7
6255,304144,866,41.6
6255,304144,867,41.6
6255,304144,868,41.6
6255,304144,869,41.6
6255,304144,870,41.6
6255,304144,871,41.5
6255,304144,872,41.5
6255,304144,873,41.5
6255,304144,874,41.5
6255,304144,875,41.5
6255,304144,876,41.5
6255,304144,877,41.4
6255,304144,878,41.4
6255,304144,879,41.4
6255,304144,880,41.4
6255,304144,881,41.4
6255,304144,882,41.3
6255,304144,883,41.3
6255,304144,884,41.3
6255,304144,885,41.3
6255,304144,886,41.2
6255,304144,887,41.2
6255,304144,888,41.2
6255,304144,889,41.1
6255,304144,890,41.1
6255,304144,891,41.1
6255,304144,892,41.1
6255,304144,893,41.1
6255,304144,894,41.1
6255,304144,895,41.0
6255,304144,896,41.0
6255,304144,897,41.0
6255,304144,898,41.0
6255,304144,899,41.0
6255,304144,900,40.9
6255,304144,901,40.9
6255,304144,902,40.9
6255,304144,903,40.9
6255,304144,904,40.8
6255,304144,905,40.8
6255,304144,906,40.8
6255,304144,907,40.8
6255,304144,908,40.8
6255,304144,909,40.7
6255,304144,910,40.7
6255,304144,911,40.8
6255,304144,912,40.7
6255,304144,913,40.6
6255,304144,914,40.6
6255,304144,915,40.6
6255,304144,916,40.6
6255,304144,917,40.6
6255,304144,918,40.6
6255,304144,919,40.5
6255,304144,920,40.5
6255,304144,921,40.5
6255,304144,922,40.5
6255,304144,923,40.4
6255,304144,924,40.4
6255,304144,925,40.4
6255,304144,926,40.4
6255,304144,927,40.4
6255,304144,928,40.3
6255,304144,929,40.3
6255,304144,930,40.3
6255,304144,931,40.3
6255,304144,932,40.3
6255,304144,933,40.2
6255,304144,934,40.2
6255,304144,935,40.2
6255,304144,936,40.2
6255,304144,937,40.1
6255,304144,938,40.1
6255,304144,939,40.1
6255,304144,940,40.1
6255,304144,941,40.1
6255,304144,942,40.0
6255,304144,943,40.0
6255,304144,944,40.0
6255,304144,945,40.0
6255,304144,946,40.0
6255,304144,947,39.9
6255,304144,948,39.9
6255,304144,949,39.9
6255,304144,950,39.9
6255,304144,951,39.9
6255,304144,952,39.9
6255,304144,953,39.8
6255,304144,954,39.8
6255,304144,955,39.8
6255,304144,956,39.8
6255,304144,957,39.7
6255,304144,958,39.7
6255,304144,959,39.7
6255,304144,960,39.7
6255,304144,961,39.6
6255,304144,962,39.6
6255,304144,963,39.6
6255,304144,964,39.6
6255,304144,965,39.6
6255,304144,966,39.6
6255,304144,967,39.5
6255,304144,968,39.5
6255,304144,969,39.5
6255,304144,970,39.5
6255,304144,971,39.5
6255,304144,972,39.4
6255,304144,973,39.4
6255,304144,974,39.4
6255,304144,975,39.4
6255,304144,976,39.4
6255,304144,977,39.4
6255,304144,978,39.3
6255,304144,979,39.3
6255,304144,980,39.3
6255,304144,981,39.3
6255,304144,982,39.2
6255,304144,983,39.2
6255,304144,984,39.2
6255,304144,985,39.2
6255,304144,986,39.2
6255,304144,987,39.1
6255,304144,988,39.1
6255,304144,989,39.1
6255,304144,990,39.1
6255,304144,991,39.1
6255,304144,992,39.1
6255,304144,993,39.1
6255,304144,994,39.1
6255,304144,995,39.0
6255,304144,996,39.0
6255,304144,997,38.9
6255,304144,998,38.9
6255,304144,999,38.9
6255,304144,1000,38.9
6255,304144,1001,38.8
6255,304144,1002,38.8
6255,304144,1003,38.8
6255,304144,1004,38.8
6255,304144,1005,38.5
6255,304144,1006,38.6
6255,304144,1007,38.7
6255,304144,1008,38.7
6255,304144,1009,38.6
6255,304144,1010,38.7
6255,304144,1011,38.6
6255,304144,1012,38.6
6255,304144,1013,38.6
6255,304144,1014,38.6
6255,304144,1015,38.6
6255,304144,1016,38.6
6255,304144,1017,38.6
6255,304144,1018,38.5
6255,304144,1019,38.5
6255,304144,1020,38.5
6255,304144,1021,38.5
6255,304144,1022,38.5
6255,304144,1023,38.5
6255,304144,1024,38.4
6255,304144,1025,38.4
6255,304144,1026,38.4
6255,304144,1027,38.4
6255,304144,1028,38.3
6255,304144,1029,38.4
6255,304144,1030,38.3
6255,304144,1031,38.3
6255,304144,1032,38.7
6255,304144,1033,38.9
6255,304144,1034,38.9
6255,304144,1035,35.2
6255,304144,1036,38.8
6255,304144,1037,36.5
6255,304144,1038,35.2
6255,304144,1039,37.2
6255,304144,1040,39.4
6255,304144,1041,39.4
6255,304144,1042,39.4
6255,304144,1043,39.4
6255,304144,1044,39.3
6255,304144,1045,39.3
6255,304144,1046,39.3
6255,304144,1047,39.3
6255,304144,1048,39.2
6255,304144,1049,39.2
6255,304144,1050,39.2
6255,304144,1051,39.2
6255,304144,1052,39.2
6255,304144,1053,39.2
6255,304144,1054,39.1
6255,304144,1055,39.1
6255,304144,1056,39.1
6255,304144,1057,39.1
6255,304144,1058,39.1
6255,304144,1059,39.0
6255,304144,1060,39.0
6255,304144,1061,39.0
6255,304144,1062,39.0
6255,304144,1063,39.0
6255,304144,1064,38.9
6255,304144,1065,38.9
6255,304144,1066,38.9
6255,304144,1067,38.9
6255,304144,1068,38.8
6255,304144,1069,38.8
6255,304144,1070,38.8
6255,304144,1071,38.8
6255,304144,1072,38.8
6255,304144,1073,38.7
6255,304144,1074,38.7
6255,304144,1075,38.7
6255,304144,1076,38.7
6255,304144,1077,38.7
6255,304144,1078,38.6
6255,304144,1079,38.6
6255,304144,1080,38.6
6255,304144,1081,38.6
6255,304144,1082,38.6
6255,304144,1083,38.6
6255,304144,1084,38.6
6255,304144,1085,38.5
6255,304144,1086,38.5
6255,304144,1087,38.5
6255,304144,1088,38.5
6255,304144,1089,38.5
6255,304144,1090,38.3
6255,304144,1091,38.4
6255,304144,1092,38.4
6255,304144,1093,38.3
6255,304144,1094,38.4
6255,304144,1095,38.3
6255,304144,1096,38.3
6255,304144,1097,38.3
6255,304144,1098,38.3
6255,304144,1099,38.3
6255,304144,1100,38.2
6255,304144,1101,38.3
6255,304144,1102,38.2
6255,304144,1103,38.2
6255,304144,1104,38.2
6255,304144,1105,38.1
6255,304144,1106,38.1
6255,304144,1107,38.1
6255,304144,1108,38.1
6255,304144,1109,38.1
6255,304144,1110,38.1
6255,304144,1111,38.0
6255,304144,1112,38.0
6255,304144,1113,38.0
6255,304144,1114,38.0
6255,304144,1115,38.0
6255,304144,1116,38.0
6255,304144,1117,37.9
6255,304144,1118,37.9
6255,304144,1119,37.9
6255,304144,1120,37.9
6255,304144,1121,37.9
6255,304144,1122,37.9
6255,304144,1123,37.8
6255,304144,1124,37.8
6255,304144,1125,37.8
6255,304144,1126,37.8
6255,304144,1127,37.8
6255,304144,1128,37.7
6255,304144,1129,37.7
6255,304144,1130,37.7
6255,304144,1131,37.7
6255,304144,1132,37.7
6255,304144,1133,37.6
6255,304144,1134,37.6
6255,304144,1135,37.6
6255,304144,1136,37.6
6255,304144,1137,37.6
6255,304144,1138,37.6
6255,304144,1139,37.5
6255,304144,1140,37.5
6255,304144,1141,37.5
6255,304144,1142,37.5
6255,304144,1143,37.5
6255,304144,1144,37.4
6255,304144,1145,37.4
6255,304144,1146,37.4
6255,304144,1147,37.3
6255,304144,1148,37.3
6255,304144,1149,37.3
6255,304144,1150,37.3
6255,304144,1151,37.3
6255,304144,1152,37.3
6255,304144,1153,37.2
6255,304144,1154,37.2
6255,304144,1155,37.2
6255,304144,1156,37.2
6255,304144,1157,37.2
6255,304144,1158,37.2
6255,304144,1159,37.1
6255,304144,1160,37.1
6255,304144,1161,37.1
6255,304144,1162,37.1
6255,304144,1163,37.1
6255,304144,1164,37.1
6255,304144,1165,37.1
6255,304144,1166,37.0
6255,304144,1167,37.0
6255,304144,1168,37.0
6255,304144,1169,37.0
6255,304144,1170,37.0
6255,304144,1171,36.9
6255,304144,1172,36.9
6255,304144,1173,36.9
6255,304144,1174,36.9
6255,304144,1175,36.9
6255,304144,1176,36.9
6255,304144,1177,36.8
6255,304144,1178,36.8
6255,304144,1179,36.8
6255,304144,1180,36.8
6255,304144,1181,36.8
6255,304144,1182,36.7
6255,304144,1183,36.7
6255,304144,1184,36.7
6255,304144,1185,36.7
6255,304144,1186,36.7
6255,304144,1187,36.7
6255,304144,1188,36.7
6255,304144,1189,36.6
6255,304144,1190,36.6
6255,304144,1191,36.6
6255,304144,1192,36.6
6255,304144,1193,36.6
6255,304144,1194,36.5
6255,304144,1195,36.5
6255,304144,1196,36.5
6255,304144,1197,36.5
6255,304144,1198,36.5
6255,304144,1199,36.5
6255,304144,1200,36.4
6255,304144,1201,36.4
6255,304144,1202,36.4
6255,304144,1203,36.4
6255,304144,1204,36.4
6255,304144,1205,36.3
6255,304144,1206,36.3
6255,304144,1207,36.3
6255,304144,1208,36.3
6255,304144,1209,36.3
6255,304144,1210,36.3
6255,304144,1211,36.3
6255,304144,1212,36.2
6255,304144,1213,36.2
6255,304144,1214,36.2
6255,304144,1215,36.2
6255,304144,1216,36.2
6255,304144,1217,36.1
6255,304144,1218,36.1
6255,304144,1219,36.1
6255,304144,1220,36.1
6255,304144,1221,36.1
6255,304144,1222,36.1
6255,304144,1223,36.1
6255,304144,1224,36.0
6255,304144,1225,36.0
6255,304144,1226,36.0
6255,304144,1227,36.0
6255,304144,1228,36.0
